"Date/Time";"Lighting";"Heating (Electricity)";"DHW (Electricity)";
;"kW";"kW";"kW";
"26/10/2002 07:00:00";"0";"2.155879";"4.907517";
"26/10/2002 08:00:00";"1.13562";"1.443434";"0";
"26/10/2002 09:00:00";"1.13562";"0.969174";"0";
"26/10/2002 10:00:00";"1.13562";"0.561733";"0";
"26/10/2002 11:00:00";"0";"0.312682";"0";
"26/10/2002 12:00:00";"0";"0";"0";
"26/10/2002 13:00:00";"0";"0";"0";
"26/10/2002 14:00:00";"0";"0";"0";
"26/10/2002 15:00:00";"0";"0";"0";
"26/10/2002 16:00:00";"0";"0";"0";
"26/10/2002 17:00:00";"0";"0";"0";
"26/10/2002 18:00:00";"0";"0";"0";
"26/10/2002 19:00:00";"0";"0";"4.907517";
"26/10/2002 20:00:00";"0.323354";"0";"4.907517";
"26/10/2002 21:00:00";"0.323354";"0";"0";
"26/10/2002 22:00:00";"0.323354";"0.124903";"0";
"26/10/2002 23:00:00";"0.323354";"0.500739";"0";
"26/10/2002";"0";"0.848141";"0";
"27/10/2002 01:00:00";"0";"1.07264";"0";
"27/10/2002 02:00:00";"0";"1.235229";"0";
"27/10/2002 03:00:00";"0";"1.392212";"0";
"27/10/2002 04:00:00";"0";"1.539129";"0";
"27/10/2002 05:00:00";"0";"1.690962";"0";
"27/10/2002 06:00:00";"0";"1.814353";"4.907517";
"27/10/2002 07:00:00";"0";"1.777662";"4.907517";
"27/10/2002 08:00:00";"1.13562";"1.181201";"0";
"27/10/2002 09:00:00";"1.13562";"0.810983";"0";
"27/10/2002 10:00:00";"1.13562";"0.446479";"0";
"27/10/2002 11:00:00";"0";"0.250812";"0";
"27/10/2002 12:00:00";"0";"0";"0";
"27/10/2002 13:00:00";"0";"0";"0";
"27/10/2002 14:00:00";"0";"0";"0";
"27/10/2002 15:00:00";"0";"0";"0";
"27/10/2002 16:00:00";"0";"0";"0";
"27/10/2002 17:00:00";"0";"0";"0";
"27/10/2002 18:00:00";"0";"0";"0";
"27/10/2002 19:00:00";"0";"0";"4.907517";
"27/10/2002 20:00:00";"0.323354";"0";"4.907517";
"27/10/2002 21:00:00";"0.323354";"0.001461";"0";
"27/10/2002 22:00:00";"0.323354";"0.13433";"0";
"27/10/2002 23:00:00";"0.323354";"0.484194";"0";
"27/10/2002";"0";"0.857663";"0";
"28/10/2002 01:00:00";"0";"1.110879";"0";
"28/10/2002 02:00:00";"0";"1.3049";"0";
"28/10/2002 03:00:00";"0";"1.477533";"0";
"28/10/2002 04:00:00";"0";"1.624356";"0";
"28/10/2002 05:00:00";"0";"1.755044";"0";
"28/10/2002 06:00:00";"0";"1.847325";"4.907517";
"28/10/2002 07:00:00";"0";"1.76147";"4.907517";
"28/10/2002 08:00:00";"1.13562";"1.11032";"0";
"28/10/2002 09:00:00";"1.13562";"0.689204";"0";
"28/10/2002 10:00:00";"1.13562";"0.266305";"0";
"28/10/2002 11:00:00";"0";"0.05347";"0";
"28/10/2002 12:00:00";"0";"0";"0";
"28/10/2002 13:00:00";"0";"0";"0";
"28/10/2002 14:00:00";"0";"0";"0";
"28/10/2002 15:00:00";"0";"0";"0";
"28/10/2002 16:00:00";"0";"0";"0";
"28/10/2002 17:00:00";"0";"0";"0";
"28/10/2002 18:00:00";"0";"0";"0";
"28/10/2002 19:00:00";"0";"0";"4.907517";
"28/10/2002 20:00:00";"0.323354";"0";"4.907517";
"28/10/2002 21:00:00";"0.323354";"0.026827";"0";
"28/10/2002 22:00:00";"0.323354";"0.362106";"0";
"28/10/2002 23:00:00";"0.323354";"0.704933";"0";
"28/10/2002";"0";"1.038851";"0";
"29/10/2002 01:00:00";"0";"1.263514";"0";
"29/10/2002 02:00:00";"0";"1.460489";"0";
"29/10/2002 03:00:00";"0";"1.653897";"0";
"29/10/2002 04:00:00";"0";"1.829711";"0";
"29/10/2002 05:00:00";"0";"1.98419";"0";
"29/10/2002 06:00:00";"0";"2.072379";"4.907517";
"29/10/2002 07:00:00";"0";"1.912418";"4.907517";
"29/10/2002 08:00:00";"1.13562";"1.173047";"0";
"29/10/2002 09:00:00";"1.13562";"0.725406";"0";
"29/10/2002 10:00:00";"1.13562";"0.40884";"0";
"29/10/2002 11:00:00";"0";"0.324583";"0";
"29/10/2002 12:00:00";"0";"0.008635";"0";
"29/10/2002 13:00:00";"0";"0";"0";
"29/10/2002 14:00:00";"0";"0";"0";
"29/10/2002 15:00:00";"0";"0";"0";
"29/10/2002 16:00:00";"0";"0";"0";
"29/10/2002 17:00:00";"0";"0";"0";
"29/10/2002 18:00:00";"0";"0";"0";
"29/10/2002 19:00:00";"0";"0";"4.907517";
"29/10/2002 20:00:00";"0.323354";"0";"4.907517";
"29/10/2002 21:00:00";"0.323354";"0.005661";"0";
"29/10/2002 22:00:00";"0.323354";"0.227975";"0";
"29/10/2002 23:00:00";"0.323354";"0.608264";"0";
"29/10/2002";"0";"0.958165";"0";
"30/10/2002 01:00:00";"0";"1.169326";"0";
"30/10/2002 02:00:00";"0";"1.343577";"0";
"30/10/2002 03:00:00";"0";"1.517679";"0";
"30/10/2002 04:00:00";"0";"1.675238";"0";
"30/10/2002 05:00:00";"0";"1.80501";"0";
"30/10/2002 06:00:00";"0";"1.873769";"4.907517";
"30/10/2002 07:00:00";"0";"1.794882";"4.907517";
"30/10/2002 08:00:00";"1.13562";"1.150701";"0";
"30/10/2002 09:00:00";"1.13562";"0.717518";"0";
"30/10/2002 10:00:00";"1.13562";"0.31466";"0";
"30/10/2002 11:00:00";"0";"0.054078";"0";
"30/10/2002 12:00:00";"0";"0";"0";
"30/10/2002 13:00:00";"0";"0";"0";
"30/10/2002 14:00:00";"0";"0";"0";
"30/10/2002 15:00:00";"0";"0";"0";
"30/10/2002 16:00:00";"0";"0";"0";
"30/10/2002 17:00:00";"0";"0";"0";
"30/10/2002 18:00:00";"0";"0";"0";
"30/10/2002 19:00:00";"0";"0";"4.907517";
"30/10/2002 20:00:00";"0.323354";"0";"4.907517";
"30/10/2002 21:00:00";"0.323354";"0.00325";"0";
"30/10/2002 22:00:00";"0.323354";"0.175395";"0";
"30/10/2002 23:00:00";"0.323354";"0.582279";"0";
"30/10/2002";"0";"1.019471";"0";
"31/10/2002 01:00:00";"0";"1.308231";"0";
"31/10/2002 02:00:00";"0";"1.541965";"0";
"31/10/2002 03:00:00";"0";"1.74164";"0";
"31/10/2002 04:00:00";"0";"1.902933";"0";
"31/10/2002 05:00:00";"0";"2.003284";"0";
"31/10/2002 06:00:00";"0";"2.030398";"4.907517";
"31/10/2002 07:00:00";"0";"1.918182";"4.907517";
"31/10/2002 08:00:00";"1.13562";"1.246547";"0";
"31/10/2002 09:00:00";"1.13562";"0.767909";"0";
"31/10/2002 10:00:00";"1.13562";"0.391598";"0";
"31/10/2002 11:00:00";"0";"0.149785";"0";
"31/10/2002 12:00:00";"0";"0";"0";
"31/10/2002 13:00:00";"0";"0";"0";
"31/10/2002 14:00:00";"0";"0";"0";
"31/10/2002 15:00:00";"0";"0";"0";
"31/10/2002 16:00:00";"0";"0";"0";
"31/10/2002 17:00:00";"0";"0";"0";
"31/10/2002 18:00:00";"0";"0";"0";
"31/10/2002 19:00:00";"0";"0";"4.907517";
"31/10/2002 20:00:00";"0.323354";"0.022908";"4.907517";
"31/10/2002 21:00:00";"0.323354";"0.286704";"0";
"31/10/2002 22:00:00";"0.323354";"0.705364";"0";
"31/10/2002 23:00:00";"0.323354";"1.022023";"0";
"31/10/2002";"0";"1.40488";"0";
"1/11/2002 01:00:00";"0";"1.645538";"0";
"1/11/2002 02:00:00";"0";"1.846532";"0";
"1/11/2002 03:00:00";"0";"2.016869";"0";
"1/11/2002 04:00:00";"0";"2.155116";"0";
"1/11/2002 05:00:00";"0";"2.233851";"0";
"1/11/2002 06:00:00";"0";"2.257142";"4.907517";
"1/11/2002 07:00:00";"0";"2.130827";"4.907517";
"1/11/2002 08:00:00";"1.13562";"1.442103";"0";
"1/11/2002 09:00:00";"1.13562";"0.994071";"0";
"1/11/2002 10:00:00";"1.13562";"0.608452";"0";
"1/11/2002 11:00:00";"0";"0.482332";"0";
"1/11/2002 12:00:00";"0";"0.027674";"0";
"1/11/2002 13:00:00";"0";"0";"0";
"1/11/2002 14:00:00";"0";"0";"0";
"1/11/2002 15:00:00";"0";"0";"0";
"1/11/2002 16:00:00";"0";"0";"0";
"1/11/2002 17:00:00";"0";"0";"0";
"1/11/2002 18:00:00";"0";"0";"0";
"1/11/2002 19:00:00";"0";"0";"4.907517";
"1/11/2002 20:00:00";"0.323354";"0";"4.907517";
"1/11/2002 21:00:00";"0.323354";"0.0672";"0";
"1/11/2002 22:00:00";"0.323354";"0.430332";"0";
"1/11/2002 23:00:00";"0.323354";"0.733869";"0";
"1/11/2002";"0";"1.058088";"0";
"2/11/2002 01:00:00";"0";"1.265524";"0";
"2/11/2002 02:00:00";"0";"1.450593";"0";
"2/11/2002 03:00:00";"0";"1.616759";"0";
"2/11/2002 04:00:00";"0";"1.758529";"0";
"2/11/2002 05:00:00";"0";"1.87569";"0";
"2/11/2002 06:00:00";"0";"1.928867";"4.907517";
"2/11/2002 07:00:00";"0";"1.811498";"4.907517";
"2/11/2002 08:00:00";"1.13562";"1.12549";"0";
"2/11/2002 09:00:00";"1.13562";"0.675657";"0";
"2/11/2002 10:00:00";"1.13562";"0.329781";"0";
"2/11/2002 11:00:00";"0";"0.214525";"0";
"2/11/2002 12:00:00";"0";"0";"0";
"2/11/2002 13:00:00";"0";"0";"0";
"2/11/2002 14:00:00";"0";"0";"0";
"2/11/2002 15:00:00";"0";"0";"0";
"2/11/2002 16:00:00";"0";"0";"0";
"2/11/2002 17:00:00";"0";"0";"0";
"2/11/2002 18:00:00";"0";"0";"0";
"2/11/2002 19:00:00";"0";"0";"4.907517";
"2/11/2002 20:00:00";"0.323354";"0";"4.907517";
"2/11/2002 21:00:00";"0.323354";"0";"0";
"2/11/2002 22:00:00";"0.323354";"0.003122";"0";
"2/11/2002 23:00:00";"0.323354";"0.15607";"0";
"2/11/2002";"0";"0.569499";"0";
"3/11/2002 01:00:00";"0";"0.853644";"0";
"3/11/2002 02:00:00";"0";"1.08233";"0";
"3/11/2002 03:00:00";"0";"1.266639";"0";
"3/11/2002 04:00:00";"0";"1.450616";"0";
"3/11/2002 05:00:00";"0";"1.617837";"0";
"3/11/2002 06:00:00";"0";"1.732664";"4.907517";
"3/11/2002 07:00:00";"0";"1.65996";"4.907517";
"3/11/2002 08:00:00";"1.13562";"0.988762";"0";
"3/11/2002 09:00:00";"1.13562";"0.570884";"0";
"3/11/2002 10:00:00";"1.13562";"0.179384";"0";
"3/11/2002 11:00:00";"0";"0.03205";"0";
"3/11/2002 12:00:00";"0";"0";"0";
"3/11/2002 13:00:00";"0";"0";"0";
"3/11/2002 14:00:00";"0";"0";"0";
"3/11/2002 15:00:00";"0";"0";"0";
"3/11/2002 16:00:00";"0";"0";"0";
"3/11/2002 17:00:00";"0";"0";"0";
"3/11/2002 18:00:00";"0";"0";"0";
"3/11/2002 19:00:00";"0";"0";"4.907517";
"3/11/2002 20:00:00";"0.323354";"0";"4.907517";
"3/11/2002 21:00:00";"0.323354";"0";"0";
"3/11/2002 22:00:00";"0.323354";"0.05127";"0";
"3/11/2002 23:00:00";"0.323354";"0.391268";"0";
"3/11/2002";"0";"0.81257";"0";
"4/11/2002 01:00:00";"0";"1.070187";"0";
"4/11/2002 02:00:00";"0";"1.290669";"0";
"4/11/2002 03:00:00";"0";"1.478531";"0";
"4/11/2002 04:00:00";"0";"1.643307";"0";
"4/11/2002 05:00:00";"0";"1.797742";"0";
"4/11/2002 06:00:00";"0";"1.905042";"4.907517";
"4/11/2002 07:00:00";"0";"1.856689";"4.907517";
"4/11/2002 08:00:00";"1.13562";"1.253179";"0";
"4/11/2002 09:00:00";"1.13562";"0.843818";"0";
"4/11/2002 10:00:00";"1.13562";"0.511489";"0";
"4/11/2002 11:00:00";"0";"0.367803";"0";
"4/11/2002 12:00:00";"0";"0.026734";"0";
"4/11/2002 13:00:00";"0";"0";"0";
"4/11/2002 14:00:00";"0";"0";"0";
"4/11/2002 15:00:00";"0";"0";"0";
"4/11/2002 16:00:00";"0";"0";"0";
"4/11/2002 17:00:00";"0";"0";"0";
"4/11/2002 18:00:00";"0";"0";"0";
"4/11/2002 19:00:00";"0";"0";"4.907517";
"4/11/2002 20:00:00";"0.323354";"0";"4.907517";
"4/11/2002 21:00:00";"0.323354";"0.022457";"0";
"4/11/2002 22:00:00";"0.323354";"0.327879";"0";
"4/11/2002 23:00:00";"0.323354";"0.625531";"0";
"4/11/2002";"0";"0.960537";"0";
"5/11/2002 01:00:00";"0";"1.182671";"0";
"5/11/2002 02:00:00";"0";"1.377598";"0";
"5/11/2002 03:00:00";"0";"1.551398";"0";
"5/11/2002 04:00:00";"0";"1.71332";"0";
"5/11/2002 05:00:00";"0";"1.878925";"0";
"5/11/2002 06:00:00";"0";"1.967679";"4.907517";
"5/11/2002 07:00:00";"0";"1.85615";"4.907517";
"5/11/2002 08:00:00";"1.13562";"1.195801";"0";
"5/11/2002 09:00:00";"1.13562";"0.746798";"0";
"5/11/2002 10:00:00";"1.13562";"0.408016";"0";
"5/11/2002 11:00:00";"0";"0.285943";"0";
"5/11/2002 12:00:00";"0";"0.003009";"0";
"5/11/2002 13:00:00";"0";"0";"0";
"5/11/2002 14:00:00";"0";"0";"0";
"5/11/2002 15:00:00";"0";"0";"0";
"5/11/2002 16:00:00";"0";"0";"0";
"5/11/2002 17:00:00";"0";"0";"0";
"5/11/2002 18:00:00";"0";"0";"0";
"5/11/2002 19:00:00";"0";"0";"4.907517";
"5/11/2002 20:00:00";"0.323354";"0";"4.907517";
"5/11/2002 21:00:00";"0.323354";"0.00374";"0";
"5/11/2002 22:00:00";"0.323354";"0.171064";"0";
"5/11/2002 23:00:00";"0.323354";"0.508367";"0";
"5/11/2002";"0";"0.857989";"0";
"6/11/2002 01:00:00";"0";"1.073013";"0";
"6/11/2002 02:00:00";"0";"1.229504";"0";
"6/11/2002 03:00:00";"0";"1.371993";"0";
"6/11/2002 04:00:00";"0";"1.498621";"0";
"6/11/2002 05:00:00";"0";"1.615024";"0";
"6/11/2002 06:00:00";"0";"1.694614";"4.907517";
"6/11/2002 07:00:00";"0";"1.615499";"4.907517";
"6/11/2002 08:00:00";"1.13562";"0.998269";"0";
"6/11/2002 09:00:00";"1.13562";"0.636108";"0";
"6/11/2002 10:00:00";"1.13562";"0.335915";"0";
"6/11/2002 11:00:00";"0";"0.269162";"0";
"6/11/2002 12:00:00";"0";"0.002852";"0";
"6/11/2002 13:00:00";"0";"0";"0";
"6/11/2002 14:00:00";"0";"0";"0";
"6/11/2002 15:00:00";"0";"0";"0";
"6/11/2002 16:00:00";"0";"0";"0";
"6/11/2002 17:00:00";"0";"0";"0";
"6/11/2002 18:00:00";"0";"0";"0";
"6/11/2002 19:00:00";"0";"0";"4.907517";
"6/11/2002 20:00:00";"0.323354";"0.000903";"4.907517";
"6/11/2002 21:00:00";"0.323354";"0.108701";"0";
"6/11/2002 22:00:00";"0.323354";"0.472953";"0";
"6/11/2002 23:00:00";"0.323354";"0.776142";"0";
"6/11/2002";"0";"1.108458";"0";
"7/11/2002 01:00:00";"0";"1.309657";"0";
"7/11/2002 02:00:00";"0";"1.479855";"0";
"7/11/2002 03:00:00";"0";"1.629078";"0";
"7/11/2002 04:00:00";"0";"1.83869";"0";
"7/11/2002 05:00:00";"0";"1.992131";"0";
"7/11/2002 06:00:00";"0";"2.102757";"4.907517";
"7/11/2002 07:00:00";"0";"2.025303";"4.907517";
"7/11/2002 08:00:00";"1.13562";"1.365248";"0";
"7/11/2002 09:00:00";"1.13562";"0.953715";"0";
"7/11/2002 10:00:00";"1.13562";"0.576998";"0";
"7/11/2002 11:00:00";"0";"0.278974";"0";
"7/11/2002 12:00:00";"0";"0";"0";
"7/11/2002 13:00:00";"0";"0";"0";
"7/11/2002 14:00:00";"0";"0";"0";
"7/11/2002 15:00:00";"0";"0";"0";
"7/11/2002 16:00:00";"0";"0";"0";
"7/11/2002 17:00:00";"0";"0";"0";
"7/11/2002 18:00:00";"0";"0";"0";
"7/11/2002 19:00:00";"0";"0";"4.907517";
"7/11/2002 20:00:00";"0.323354";"0";"4.907517";
"7/11/2002 21:00:00";"0.323354";"0.023608";"0";
"7/11/2002 22:00:00";"0.323354";"0.377093";"0";
"7/11/2002 23:00:00";"0.323354";"0.726094";"0";
"7/11/2002";"0";"1.078503";"0";
"8/11/2002 01:00:00";"0";"1.299377";"0";
"8/11/2002 02:00:00";"0";"1.482209";"0";
"8/11/2002 03:00:00";"0";"1.64758";"0";
"8/11/2002 04:00:00";"0";"1.798412";"0";
"8/11/2002 05:00:00";"0";"1.946284";"0";
"8/11/2002 06:00:00";"0";"2.042226";"4.907517";
"8/11/2002 07:00:00";"0";"1.929174";"4.907517";
"8/11/2002 08:00:00";"1.13562";"1.219985";"0";
"8/11/2002 09:00:00";"1.13562";"0.761582";"0";
"8/11/2002 10:00:00";"1.13562";"0.41267";"0";
"8/11/2002 11:00:00";"0";"0.299595";"0";
"8/11/2002 12:00:00";"0";"0.038388";"0";
"8/11/2002 13:00:00";"0";"0.000006";"0";
"8/11/2002 14:00:00";"0";"0";"0";
"8/11/2002 15:00:00";"0";"0";"0";
"8/11/2002 16:00:00";"0";"0";"0";
"8/11/2002 17:00:00";"0";"0";"0";
"8/11/2002 18:00:00";"0";"0";"0";
"8/11/2002 19:00:00";"0";"0";"4.907517";
"8/11/2002 20:00:00";"0.323354";"0.018868";"4.907517";
"8/11/2002 21:00:00";"0.323354";"0.24925";"0";
"8/11/2002 22:00:00";"0.323354";"0.550509";"0";
"8/11/2002 23:00:00";"0.323354";"0.778665";"0";
"8/11/2002";"0";"1.040145";"0";
"9/11/2002 01:00:00";"0";"1.21004";"0";
"9/11/2002 02:00:00";"0";"1.381105";"0";
"9/11/2002 03:00:00";"0";"1.551479";"0";
"9/11/2002 04:00:00";"0";"1.723173";"0";
"9/11/2002 05:00:00";"0";"1.903798";"0";
"9/11/2002 06:00:00";"0";"2.047343";"4.907517";
"9/11/2002 07:00:00";"0";"1.99369";"4.907517";
"9/11/2002 08:00:00";"1.13562";"1.359728";"0";
"9/11/2002 09:00:00";"1.13562";"0.950149";"0";
"9/11/2002 10:00:00";"1.13562";"0.593999";"0";
"9/11/2002 11:00:00";"0";"0.359476";"0";
"9/11/2002 12:00:00";"0";"0.002784";"0";
"9/11/2002 13:00:00";"0";"0";"0";
"9/11/2002 14:00:00";"0";"0";"0";
"9/11/2002 15:00:00";"0";"0";"0";
"9/11/2002 16:00:00";"0";"0";"0";
"9/11/2002 17:00:00";"0";"0";"0";
"9/11/2002 18:00:00";"0";"0";"0";
"9/11/2002 19:00:00";"0";"0";"4.907517";
"9/11/2002 20:00:00";"0.323354";"0";"4.907517";
"9/11/2002 21:00:00";"0.323354";"0.021746";"0";
"9/11/2002 22:00:00";"0.323354";"0.27427";"0";
"9/11/2002 23:00:00";"0.323354";"0.559306";"0";
"9/11/2002";"0";"0.8622";"0";
"10/11/2002 01:00:00";"0";"1.053044";"0";
"10/11/2002 02:00:00";"0";"1.219173";"0";
"10/11/2002 03:00:00";"0";"1.373276";"0";
"10/11/2002 04:00:00";"0";"1.510445";"0";
"10/11/2002 05:00:00";"0";"1.631154";"0";
"10/11/2002 06:00:00";"0";"1.711341";"4.907517";
"10/11/2002 07:00:00";"0";"1.644779";"4.907517";
"10/11/2002 08:00:00";"1.13562";"1.03094";"0";
"10/11/2002 09:00:00";"1.13562";"0.65663";"0";
"10/11/2002 10:00:00";"1.13562";"0.292653";"0";
"10/11/2002 11:00:00";"0";"0.139803";"0";
"10/11/2002 12:00:00";"0";"0";"0";
"10/11/2002 13:00:00";"0";"0";"0";
"10/11/2002 14:00:00";"0";"0";"0";
"10/11/2002 15:00:00";"0";"0";"0";
"10/11/2002 16:00:00";"0";"0";"0";
"10/11/2002 17:00:00";"0";"0";"0";
"10/11/2002 18:00:00";"0";"0";"0";
"10/11/2002 19:00:00";"0";"0";"4.907517";
"10/11/2002 20:00:00";"0.323354";"0";"4.907517";
"10/11/2002 21:00:00";"0.323354";"0.015043";"0";
"10/11/2002 22:00:00";"0.323354";"0.295407";"0";
"10/11/2002 23:00:00";"0.323354";"0.6467";"0";
"10/11/2002";"0";"1.023265";"0";
"11/11/2002 01:00:00";"0";"1.27045";"0";
"11/11/2002 02:00:00";"0";"1.476603";"0";
"11/11/2002 03:00:00";"0";"1.666574";"0";
"11/11/2002 04:00:00";"0";"1.819402";"0";
"11/11/2002 05:00:00";"0";"1.939916";"0";
"11/11/2002 06:00:00";"0";"1.999928";"4.907517";
"11/11/2002 07:00:00";"0";"1.899387";"4.907517";
"11/11/2002 08:00:00";"1.13562";"1.28022";"0";
"11/11/2002 09:00:00";"1.13562";"0.948043";"0";
"11/11/2002 10:00:00";"1.13562";"0.617286";"0";
"11/11/2002 11:00:00";"0";"0.519907";"0";
"11/11/2002 12:00:00";"0";"0.039343";"0";
"11/11/2002 13:00:00";"0";"0";"0";
"11/11/2002 14:00:00";"0";"0";"0";
"11/11/2002 15:00:00";"0";"0";"0";
"11/11/2002 16:00:00";"0";"0";"0";
"11/11/2002 17:00:00";"0";"0";"0";
"11/11/2002 18:00:00";"0";"0";"0";
"11/11/2002 19:00:00";"0";"0";"4.907517";
"11/11/2002 20:00:00";"0.323354";"0";"4.907517";
"11/11/2002 21:00:00";"0.323354";"9.860001E-04";"0";
"11/11/2002 22:00:00";"0.323354";"0.115383";"0";
"11/11/2002 23:00:00";"0.323354";"0.459513";"0";
"11/11/2002";"0";"0.8474";"0";
