1;"eplusout"

"Date/Time";"[1] Site Outdoor Air Drybulb Temperature (C)";"[1] Zone Operative Temperature (C)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)"
;"Environment";"3658";"3658_GROUNDFLOOR_0_0_0";"3658_PARTITION_2_0_0";"3658_PARTITION_4_0_10004";"3658_PARTITION_5_0_0";"3658_ROOF_1_0_0";"3658_WALL_3_0_0"
"17/05/2002 18:00";"14.625";"19.6761133448835";"-32.2942721986085";"9.98236031010527";"9.56162935259414";"-34.7488508763517";"55.0358638061268";"12.5897204333246"
"17/05/2002 19:00";"13.6";"19.2253136291887";"-23.3406960009204";"16.1634114660328";"15.7392207039099";"-20.8876238794089";"36.8348492165342";"-2.81001429504621"
"17/05/2002 20:00";"11.95";"18.7929292021252";"-13.3030740184003";"18.2645350056855";"17.8411444024523";"-12.7343493009103";"20.4552027617266";"-11.7333359963696"
"17/05/2002 21:00";"9.4";"18.3082418236128";"-1.39579195075817";"19.8536830468577";"19.4347507943043";"-5.58063636572143";"9.91778909448191";"-16.5632823933999"
"17/05/2002 22:00";"6.375";"17.7909130177157";"11.5441597592628";"21.4424727911692";"21.0296891199536";"0.865940382685437";"3.87366608806815";"-20.9765955608775"
"17/05/2002 23:00";"4.475";"17.2844114091668";"23.8566909899879";"22.0838539372376";"21.6792829672086";"5.56028589600302";"-0.707826366453901";"-26.2424568891006"
"18/05/2002 00:00";"3.2";"16.7864989290961";"36.8481362283441";"23.041671603714";"22.644746441989";"10.1071159549207";"-3.11328587023752";"-29.7455294193626"
"18/05/2002 01:00";"2.375";"16.3133152662437";"47.0800580402393";"22.1782967147738";"21.789199126066";"11.8112153101814";"-7.17027165241461";"-33.3553227295773"
"18/05/2002 02:00";"1.675";"15.8788451806386";"56.6641822567911";"21.2496089870482";"20.8663966675512";"12.9553065209078";"-10.9126254491789";"-35.6193873297803"
"18/05/2002 03:00";"1.125";"15.4672849231565";"65.2836691137114";"20.2313429814721";"19.8526668944666";"13.6106559165108";"-14.162462755477";"-37.1903925226165"
"18/05/2002 04:00";"0.85";"15.0821498261947";"73.0987881214689";"19.2258629330613";"18.8504427333332";"13.9825280500808";"-17.5155236085605";"-38.7220681515877"
"18/05/2002 05:00";"1.1";"14.7320846169107";"79.9210149824435";"18.1009631891752";"17.7277897876205";"13.9499517862727";"-21.2906535485453";"-39.9541906447397"
"18/05/2002 06:00";"1.425";"14.4148009550931";"85.8315370329144";"16.9200424004968";"16.5480638978862";"13.6197641155795";"-25.3093229119191";"-40.4306162633868"
"18/05/2002 07:00";"1.35";"14.2269920898429";"74.9073446421297";"10.7351102965133";"10.362529544522";"6.01275197831527";"-37.7045886355693";"-42.2805198248818"
"18/05/2002 08:00";"1";"14.6149062636279";"28.7192535503939";"-8.79422078507694";"-9.16478541594767";"-21.4964525819995";"-62.1900419068757";"-40.4336409304303"
"18/05/2002 09:00";"0.375";"15.2419592883974";"-10.3846780334208";"-23.1789927783608";"-23.551187388303";"-45.3769556101292";"-59.453257478756";"-23.5362396795486"
"18/05/2002 10:00";"-0.25";"16.0366508839865";"-44.0418999598558";"-32.0147713859995";"-32.3921285600037";"-63.96555677485";"-38.0982431833781";"-7.45690998094735"
"18/05/2002 11:00";"0.575";"16.7273471411722";"-61.3220461248612";"-32.9874207933455";"-33.3703825702514";"-73.4036855198356";"-2.43904937203513";"6.46901610975004"
"18/05/2002 12:00";"3.9";"17.6127626028215";"-82.4947212141469";"-36.5653590569917";"-36.9535843684886";"-85.2989952142184";"22.04050988737";"11.5572389796821"
"18/05/2002 13:00";"8.05";"18.510245369219";"-94.2646280265807";"-39.2406352769667";"-39.5225447534877";"-95.7231436486558";"37.8388032781382";"17.6157843377055"
"18/05/2002 14:00";"11.425";"19.2052501201232";"-84.3209085841767";"-34.4425754788385";"-34.8467570984632";"-96.1729521192625";"51.2553309631814";"25.1824483535834"
"18/05/2002 15:00";"13.625";"19.6186728627397";"-73.9853561112822";"-22.9128986078187";"-23.3265175139425";"-84.2327680015239";"62.6051553725516";"27.1633406850285"
"18/05/2002 16:00";"15.075";"19.7221357879362";"-57.0146551781299";"-9.15688551566504";"-9.56377909794355";"-65.1274069898047";"64.5258747975343";"19.7880897589853"
"18/05/2002 17:00";"15.775";"19.5817612162776";"-39.4003928817274";"2.54518208389108";"2.13322355033913";"-45.6651765258559";"56.431029013728";"10.0225677327845"
"18/05/2002 18:00";"15.6";"19.2778161950645";"-25.2328391634838";"10.4015152223332";"9.98546248111239";"-29.6947562581336";"45.5354930506887";"2.90724739723672"
"18/05/2002 19:00";"14.6";"18.9153789469422";"-16.6485816463636";"14.0815007285663";"13.6596382436726";"-19.3538358888246";"30.1325499829254";"-4.65111807048898"
"18/05/2002 20:00";"12.875";"18.5523098753863";"-8.02007774862136";"15.3345435358105";"14.9111709661107";"-12.9363820429973";"15.6594005126363";"-10.836011240971"
"18/05/2002 21:00";"10.15";"18.1209342945886";"2.75951901464691";"17.049172242305";"16.6258284409764";"-6.36363505453076";"6.67592008688393";"-14.8281985219391"
"18/05/2002 22:00";"6.775";"17.6411497587332";"14.7613637323366";"18.9815028959142";"18.5594562269214";"-0.0237598494621238";"1.80937925788942";"-19.1898579558383"
"18/05/2002 23:00";"4.7";"17.1681354952422";"26.4694203440297";"20.1205009315393";"19.7019379334093";"4.88732998050182";"-1.64350081219152";"-24.6093970209627"
"19/05/2002 00:00";"4";"16.720898052085";"38.4041484060323";"21.1305088104677";"20.7158892087399";"9.18886584602802";"-3.69246550460855";"-28.5103646297988"
"19/05/2002 01:00";"3.675";"16.3025522785038";"47.2207838924736";"20.0784379592116";"19.6688161053436";"10.3766943485293";"-7.93384784495538";"-31.8640773590346"
"19/05/2002 02:00";"3.525";"15.9253123341488";"55.4580764336788";"19.0427239494662";"18.6365918350494";"11.1301557243944";"-12.0613915445626";"-33.5954542016124"
"19/05/2002 03:00";"3.5";"15.5735868951572";"62.600159704125";"17.868354223056";"17.4652153865765";"11.3510969650768";"-16.1133161672675";"-34.6673266152915"
"19/05/2002 04:00";"3.5";"15.2432657910779";"69.0609187442662";"16.8095922305689";"16.4086310362802";"11.4279915115749";"-20.1489756868317";"-35.4851353583033"
"19/05/2002 05:00";"3.5";"14.9303823525391";"74.9506999279342";"15.8825145259299";"15.4829863073379";"11.4420182287935";"-23.9741002641329";"-35.9860584865819"
"19/05/2002 06:00";"3.35";"14.633218369922";"80.6143510748999";"15.225342068723";"14.8262004369031";"11.6190931926488";"-27.4047528351202";"-36.4345865559486"
"19/05/2002 07:00";"3.075";"14.4641417256365";"69.6943695867459";"9.47717429124306";"9.0770190281912";"4.45790372976901";"-39.280736648681";"-38.8042677323545"
"19/05/2002 08:00";"2.775";"14.8735027157878";"23.0430229639232";"-9.72904966863286";"-10.1256262381344";"-22.6777063241109";"-63.5231522186997";"-37.5408078298797"
"19/05/2002 09:00";"2.7";"15.5473000644966";"-17.2946667601033";"-24.1499984146345";"-24.5474755445123";"-46.7938951284825";"-59.58173897255";"-20.8364612353682"
"19/05/2002 10:00";"2.7";"16.4005314524697";"-52.2121264781641";"-34.1442643195005";"-34.6454699682532";"-65.4294718894788";"-40.3290164654189";"-4.69622282717747"
"19/05/2002 11:00";"3.3";"17.1145114506459";"-70.9377023572482";"-34.746638301132";"-35.0755717843205";"-75.4470871766397";"-4.4206673485653";"10.3707244784796"
"19/05/2002 12:00";"5.3";"17.9829996602719";"-90.6213922961749";"-37.8258566610437";"-38.2365610534707";"-87.3203820084248";"21.0637121724553";"15.5289086046646"
"19/05/2002 13:00";"8";"18.8309150991834";"-101.406094401967";"-38.7452738322134";"-39.192323506894";"-95.8921328620056";"39.2063511072285";"20.5002363523203"
"19/05/2002 14:00";"10.275";"19.4875132931627";"-93.283769634292";"-33.6711574744317";"-34.0777348774842";"-95.6998641597293";"53.0661472643533";"26.065380454876"
"19/05/2002 15:00";"11.775";"19.8525157816688";"-81.3289724096801";"-21.7092656864278";"-22.1168747558575";"-83.0968689159702";"63.5743013875514";"25.6241163491342"
"19/05/2002 16:00";"12.4";"19.8576283196148";"-59.2462040804356";"-6.64079325150087";"-7.05838228251149";"-62.3547032082151";"63.1066032980319";"14.9280109220099"
"19/05/2002 17:00";"12.35";"19.6154686558566";"-38.1597779311407";"5.89746276796557";"5.47080598728733";"-41.9434264872912";"57.9332473449331";"6.51011900229121"
"19/05/2002 18:00";"11.85";"19.2146510657595";"-21.1136844438394";"14.5079800296955";"14.0754980325056";"-25.0217658424998";"48.5664175866902";"-1.64533726598791"
"19/05/2002 19:00";"10.95";"18.7903228319086";"-10.5904492278361";"17.8768771135077";"17.4403715697931";"-15.1260530201897";"33.0213375770556";"-10.6435510082116"
"19/05/2002 20:00";"9.575";"18.3822149245138";"-0.628910169600658";"18.5311065537191";"18.0950414007134";"-8.73227706802197";"18.3752262174514";"-17.2262301085475"
"19/05/2002 21:00";"7.775";"17.9361174254474";"10.5159037431362";"19.4094880730916";"18.9751285240156";"-2.85889843987917";"8.60660835694307";"-21.0519308683059"
"19/05/2002 22:00";"5.8";"17.4767808847892";"21.4566441595106";"19.9172084153865";"19.4860798367511";"1.83177076826198";"1.71639767804538";"-24.764395764228"
"19/05/2002 23:00";"4.625";"17.0358919107755";"32.2695861688192";"20.250686247165";"19.8230300416974";"5.64984035745283";"-3.31906708626104";"-28.3788793948759"
"20/05/2002 00:00";"3.65";"16.5843151302074";"43.5806694326528";"20.9445170117041";"20.5204652282921";"9.43725120964217";"-6.07244378297287";"-30.5364421547357"
"20/05/2002 01:00";"3.1";"16.1609776094119";"52.4639888899959";"20.1102085732483";"19.6904507127225";"10.7868454899997";"-9.95043573049065";"-33.117225335363"
"20/05/2002 02:00";"2.85";"15.7803732416983";"60.5964382346042";"19.1122372572266";"18.6956569660291";"11.5054749984181";"-13.8082585255941";"-34.8728583043582"
"20/05/2002 03:00";"2.65";"15.423719537229";"67.6369131380381";"17.9428416790971";"17.5288444364007";"11.6661584581614";"-17.3603249725515";"-35.873216822048"
"20/05/2002 04:00";"2.45";"15.0864729979871";"74.072096816647";"16.9228325686723";"16.5105386825084";"11.7441278487036";"-20.5275466347951";"-36.6017534197974"
"20/05/2002 05:00";"2.175";"14.7629675923261";"80.0441231069837";"16.0839732028196";"15.6726104708501";"11.8475481983467";"-23.684248786866";"-37.4096251112805"
"20/05/2002 06:00";"1.95";"14.4563951522063";"85.8789961782619";"15.5426092665423";"15.1312238898884";"12.1719089833293";"-26.3664518097632";"-38.0320321122439"
"20/05/2002 07:00";"1.75";"14.210045147573";"85.327369415647";"12.5856715303062";"12.1735892716171";"8.98761697025307";"-32.9417362927417";"-39.6965944972576"
"20/05/2002 08:00";"1.625";"14.3828964719807";"62.0963164705268";"-1.43351164141226";"-1.84289597443307";"-10.0541520569163";"-50.8192035425723";"-43.1562273349243"
"20/05/2002 09:00";"1.525";"14.6611715012325";"44.8632879227863";"-10.6347622189985";"-11.0462194011083";"-24.4949528896379";"-48.1136057038858";"-34.2181610513069"
"20/05/2002 10:00";"1.575";"15.0980868805089";"25.2145364764778";"-17.799800731527";"-18.2145035589064";"-37.5886547248412";"-35.1530851999024";"-24.7942316438307"
"20/05/2002 11:00";"2.35";"15.4022091963636";"19.3356059710634";"-16.8484770250078";"-17.2678343834786";"-40.5801809126075";"-7.69418087033341";"-11.5088927713483"
"20/05/2002 12:00";"4.55";"15.8823110649081";"5.23309422776401";"-19.0766384644182";"-19.499618654124";"-47.6919552602696";"10.992434143543";"-6.69474007998148"
"20/05/2002 13:00";"7.6";"16.4399462657369";"-10.8417707117902";"-21.9163225753284";"-22.3399905768787";"-55.0061362406575";"21.9766446228707";"-2.77325819381893"
"20/05/2002 14:00";"10.5";"16.9845930107927";"-23.3332327149958";"-21.7653064237175";"-22.1889355684497";"-56.7372966839686";"29.6154585919824";"2.19671079913942"
"20/05/2002 15:00";"12.85";"17.3697794350886";"-23.3445377441965";"-16.9688148389454";"-17.3921250047847";"-52.1620268571645";"32.803376430981";"3.58491721031357"
"20/05/2002 16:00";"14.3";"17.5346754826854";"-14.9765142416759";"-8.93511211800341";"-9.35560725901734";"-41.6804319832134";"33.1965350314782";"2.67597950146631"
"20/05/2002 17:00";"14.9";"17.546195708251";"-7.65786950410222";"-2.18590896380178";"-2.60617907796021";"-31.0970835941656";"30.2488894887375";"1.58834124079461"
"20/05/2002 18:00";"14.7";"17.3989212416813";"2.39970814987845";"3.90451965638714";"3.48320574561733";"-20.11054996387";"24.8310265895515";"-1.21692577473804"
"20/05/2002 19:00";"13.55";"17.1645425516489";"8.72316421609332";"7.58306783335364";"7.15761697922112";"-12.243465295125";"13.131402792854";"-7.57600426023416"
"20/05/2002 20:00";"11.625";"16.9052849431757";"15.2539932649608";"9.63148909942823";"9.20471562443286";"-6.69558279479745";"1.10672606647961";"-13.4770222264598"
"20/05/2002 21:00";"9.15";"16.5751085564568";"23.7587799306336";"12.0525459612844";"11.625508742007";"-0.786257890685533";"-6.2110470659552";"-17.4136845705384"
"20/05/2002 22:00";"6.7";"16.2119392733753";"32.5749121536369";"13.9404974677495";"13.515164102253";"4.19430749514461";"-10.6923351893084";"-21.6591555962981"
"20/05/2002 23:00";"5.275";"15.8575244275555";"41.4087769381519";"15.2525543004321";"14.8296022585803";"8.12509635876907";"-13.8416341669389";"-25.9860083739121"
"21/05/2002 00:00";"4.625";"15.4981591882589";"50.5448269218688";"16.4372039825769";"16.0172884426179";"11.6081589115331";"-15.1572839623222";"-28.4987499375366"
"21/05/2002 01:00";"4.425";"15.171130752811";"57.0533771185788";"15.7807920580274";"15.3649070687672";"12.3640371394514";"-17.9687630394014";"-30.7667977251308"
"21/05/2002 02:00";"4.1";"14.8729084207918";"62.9035279026138";"14.9063583350857";"14.4932939288243";"12.5235745946935";"-20.7557400396908";"-31.87096041538"
"21/05/2002 03:00";"3.775";"14.5940179663669";"68.025651269326";"13.9851081797877";"13.5740039795364";"12.353996339133";"-22.5971021251775";"-32.1344920160861"
"21/05/2002 04:00";"3.4";"14.3330382389482";"72.4550243209035";"13.0484357155021";"12.6386840654283";"11.9493194287985";"-23.692698189788";"-32.2308744192121"
"21/05/2002 05:00";"3.075";"14.0870823073185";"76.5243382222407";"12.2820823773817";"11.8729609747496";"11.6132126098174";"-24.3952318287278";"-32.4756135574842"
"21/05/2002 06:00";"2.775";"13.854656734957";"80.4690589095716";"11.773587594636";"11.36440747023";"11.5143030441487";"-25.0499123804072";"-32.9149667096443"
"21/05/2002 07:00";"2.475";"13.6643808145973";"79.8555476536664";"9.46849728886267";"9.05860135362303";"8.82887379189995";"-29.1247855350455";"-34.3400054132181"
"21/05/2002 08:00";"2.175";"13.8476759913755";"59.6126547213217";"-2.64632901943688";"-3.05308873284058";"-7.76452167869067";"-44.0582430225611";"-38.544469806481"
"21/05/2002 09:00";"1.8";"14.1222289463711";"41.5284983317744";"-10.9491131343361";"-11.3580748287302";"-20.7696715069457";"-42.2179981024105";"-31.4396526659802"
"21/05/2002 10:00";"1.625";"14.5627018849264";"20.5557691132207";"-18.5330172279124";"-18.9451938996593";"-34.1764796677533";"-32.3805811488548";"-23.0226159184627"
"21/05/2002 11:00";"2.5";"14.8866571110723";"13.2891690146768";"-17.5156534568058";"-17.9314307630451";"-36.98373427668";"-6.45614706676781";"-9.4706690173908"
"21/05/2002 12:00";"4.825";"15.3917233872251";"-0.864648372832959";"-20.2684632037548";"-20.6868339488752";"-44.9215580903723";"10.3046876726163";"-4.45583648557791"
"21/05/2002 13:00";"7.675";"15.9748111989097";"-18.5306594480908";"-23.3350059634421";"-23.7529521528614";"-52.8725246465751";"20.594872212861";"-0.405778256124616"
"21/05/2002 14:00";"9.975";"16.5104104658597";"-30.549087028949";"-22.4439768777664";"-22.8610004913552";"-54.067836533805";"27.923752636766";"3.52002869996955"
"21/05/2002 15:00";"11.325";"16.8235537431395";"-27.1145640072141";"-15.7725934323826";"-16.1892141921821";"-47.3431454851954";"28.9470217364894";"1.53666899807504"
"21/05/2002 16:00";"12.05";"16.9120659123952";"-14.9942350908468";"-6.85604910246262";"-7.27201326332132";"-35.8028331834902";"30.1385098047158";"0.417412811490964"
"21/05/2002 17:00";"12.2";"16.8559130829471";"-4.64539582372021";"0.388782994356589";"-0.0276128733395353";"-24.6161422927004";"31.8107715603155";"0.408204517334998"
"21/05/2002 18:00";"11.75";"16.676195511247";"3.44185177177633";"5.6243250164033";"5.20669057858573";"-14.9516584922469";"27.2357011399348";"-3.95205936652672"
"21/05/2002 19:00";"10.775";"16.4376114359086";"10.1524070686661";"8.75597220032759";"8.3368883608794";"-7.65905589616963";"16.7384222667612";"-10.4192711354191"
"21/05/2002 20:00";"9.3";"16.1913685643158";"16.2900763480567";"10.077055076856";"9.6596464564238";"-2.83530179305345";"5.45146719243303";"-15.9409144456983"
"21/05/2002 21:00";"7.475";"15.8901225128707";"24.0881406638622";"11.8423988475441";"11.4264255200946";"2.19816635471787";"-1.86333536858251";"-19.3608437508617"
"21/05/2002 22:00";"5.65";"15.5635945457773";"31.9539865958731";"13.1586691305706";"12.745179490353";"6.31201917170316";"-6.70256286370579";"-22.7269526625606"
"21/05/2002 23:00";"4.6";"15.2478826086926";"39.7002852601627";"14.0079208043497";"13.5970219621607";"9.46776611113535";"-10.3312644692151";"-26.0742802329286"
"22/05/2002 00:00";"4.175";"14.9281745016489";"47.7371352863363";"14.8618294186555";"14.4537258796571";"12.309018854055";"-11.542194691668";"-27.4226509385686"
"22/05/2002 01:00";"4.175";"14.6521238704507";"52.9701758539807";"13.8599519184484";"13.4554562382572";"12.3679128651456";"-13.7752930878963";"-28.6183617701274"
"22/05/2002 02:00";"4.125";"14.4121321490331";"57.247823099909";"12.5618232322603";"12.1599338311662";"11.716148942233";"-15.1791512571478";"-28.4821535478736"
"22/05/2002 03:00";"3.875";"14.1862704104003";"61.0797088403769";"11.5089015594857";"11.1086353344334";"11.1425727955776";"-16.0099590673818";"-28.2717314584096"
"22/05/2002 04:00";"3.575";"13.9706185054267";"64.7259429641258";"10.785310057185";"10.3859204203538";"10.8372599662863";"-16.6909175289048";"-28.4344216542125"
"22/05/2002 05:00";"3.125";"13.7517769011561";"68.467600048388";"10.449791830915";"10.0507011505348";"10.9504778050672";"-17.5215106306559";"-29.1159073519341"
"22/05/2002 06:00";"2.625";"13.5263862077251";"72.9014842287916";"10.7190274595275";"10.3193700175432";"11.8391658361359";"-19.1032906165353";"-30.6397532683519"
"22/05/2002 07:00";"2.2";"13.4011989702952";"62.3508365287082";"6.47753638188487";"6.07662894672931";"6.36579402861514";"-29.6157736390788";"-34.053959500019"
"22/05/2002 08:00";"1.65";"13.7748318472157";"24.2142829800535";"-9.84635300671449";"-10.2438988275922";"-16.9329838642993";"-52.8495335477923";"-35.0688798898847"
"22/05/2002 09:00";"0.975";"14.2604586099297";"1.04309671442911";"-20.0468931341473";"-20.4466231931167";"-34.5977929417685";"-51.9738549407779";"-21.9161950747976"
"22/05/2002 10:00";"0.5";"14.8665439690881";"-20.0956254958879";"-26.8881423334261";"-27.2905437578359";"-49.4699116265144";"-37.2678728400953";"-10.8925788972874"
"22/05/2002 11:00";"1.45";"15.4124902564424";"-38.3913461089542";"-27.4915876449825";"-27.8990920657742";"-56.9561989278812";"-11.5171908174354";"0.358855902317572"
"22/05/2002 12:00";"4.275";"16.2054676129078";"-62.3208872416718";"-32.1879432060698";"-32.5975504955651";"-70.1956779494373";"5.00507003444716";"6.63318794635039"
